mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf__criterion,param_clf__max_depth,param_clf__max_features,param_clf__max_leaf_nodes,param_clf__min_impurity_split,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__min_weight_fraction_leaf,param_clf__n_estimators,param_union__abstractTokenizedAndLemmatized,param_union__abstractWordCount,param_union__abstractWordCount__select_chi2__k,param_union__char_ngrams,param_union__titleWordCount,param_union__title_keyword_vector,param_union__title_term_vector,param_union__word_ngrams,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
2.9168577194213867,0.6291735172271729,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,36020,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.19633984343604133,0.08040468243400171,0.0026899770255548157,0.0035935813041260384
2.8124900658925376,0.6485833326975504,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,21820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.003635393736834034,0.03684705455531155,0.0026899770255548157,0.0035935813041260384
2.897088368733724,0.620528777440389,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,46620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.20052595994246455,0.05192161957973154,0.0026899770255548157,0.0035935813041260384
2.7167952060699463,0.5772999922434489,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,40220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.049444565665466324,0.014399089798987684,0.0026899770255548157,0.0035935813041260384
2.750082572301229,0.609255870183309,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,53820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.06510370174140437,0.046703890284612706,0.0026899770255548157,0.0035935813041260384
2.8742690881093345,0.5841577053070068,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,35220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.11401925413609922,0.020731957145337983,0.0026899770255548157,0.0035935813041260384
2.7471042474110923,0.6007882754007975,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,5620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.13277902747510742,0.049601436260277826,0.0026899770255548157,0.0035935813041260384
2.8983054955800376,0.6595504283905029,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,75820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.24498605949985425,0.10905219188694648,0.0026899770255548157,0.0035935813041260384
2.8642799854278564,0.5795133908589681,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,29420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.05779543046870612,0.035593133314050535,0.0026899770255548157,0.0035935813041260384
2.8109165827433267,0.6437713305155436,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,22220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.020841131883693197,0.03882155272646894,0.0026899770255548157,0.0035935813041260384
2.8587640126546225,0.6361963748931885,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,2820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.05483955597979612,0.050906681198433855,0.0026899770255548157,0.0035935813041260384
2.8292280038197837,0.5598256587982178,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,65420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.09319063275373562,0.014521062066700514,0.0026899770255548157,0.0035935813041260384
2.8761371771494546,0.5771442254384359,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,12820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.0654062736378203,0.007346323872550376,0.0026899770255548157,0.0035935813041260384
2.8561054865519204,0.6083457469940186,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,32420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.11943612508905489,0.03234619252234778,0.0026899770255548157,0.0035935813041260384
2.9367782274881997,0.6329824129740397,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,52420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.18620394570989093,0.03557453821194451,0.0026899770255548157,0.0035935813041260384
2.830179452896118,0.5963815053304037,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,16220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.06662337787690852,0.014605946337396127,0.0026899770255548157,0.0035935813041260384
2.9623591899871826,0.5662404696146647,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,45420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.1006026503718563,0.012199153587751487,0.0026899770255548157,0.0035935813041260384
2.768665313720703,0.6108055909474691,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,31220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.03605545124400849,0.04960735430318587,0.0026899770255548157,0.0035935813041260384
2.8546083768208823,0.6357261339823405,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,27620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.08025131803301419,0.061186061973764146,0.0026899770255548157,0.0035935813041260384
2.7633869647979736,0.6925255457560221,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,71620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.07333454331451093,0.16063146318521,0.0026899770255548157,0.0035935813041260384
2.724977175394694,0.6268541812896729,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,16820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.04658723175863061,0.04430371047757786,0.0026899770255548157,0.0035935813041260384
2.8682541052500405,0.6631863911946615,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,9420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.035231811787926004,0.08169826120168605,0.0026899770255548157,0.0035935813041260384
2.716038147608439,0.5842520395914713,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,16020,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.011990743080049044,0.04324067619885981,0.0026899770255548157,0.0035935813041260384
2.736480792363485,0.6113643646240234,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,42020,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.07973899476797384,0.06687548729767448,0.0026899770255548157,0.0035935813041260384
2.8146353562672934,0.6011212666829427,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,24420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.06678473644040779,0.020207720462925596,0.0026899770255548157,0.0035935813041260384
2.8824192682902017,0.6950937906901041,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,59420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.05034924899979265,0.10942863747044937,0.0026899770255548157,0.0035935813041260384
2.8721303145090737,0.611895481745402,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,26420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.12334495450591293,0.0017162671040834199,0.0026899770255548157,0.0035935813041260384
2.8393391768137612,0.6663269996643066,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,66620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.11615817392881322,0.032915115795671364,0.0026899770255548157,0.0035935813041260384
2.808342536290487,0.6060016949971517,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,65220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.09534256977288108,0.029357012180609474,0.0026899770255548157,0.0035935813041260384
2.7630116939544678,0.61447540918986,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,60420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.025123270135321663,0.024707382219129156,0.0026899770255548157,0.0035935813041260384
2.782174984614054,0.5770207246144613,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,74420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.09366821236945246,0.03847646674566537,0.0026899770255548157,0.0035935813041260384
2.8744497299194336,0.5855623086293539,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,58420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.13705875147846558,0.01741525729558519,0.0026899770255548157,0.0035935813041260384
2.841090520222982,0.5850861072540283,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,28020,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.0549426371681325,0.012312102696801502,0.0026899770255548157,0.0035935813041260384
2.9844311078389487,0.6019402345021566,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,43620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.1460676574161347,0.03931445747756857,0.0026899770255548157,0.0035935813041260384
2.7801886399586997,0.6289335091908773,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,72620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.12189337097917505,0.08244686118885354,0.0026899770255548157,0.0035935813041260384
2.8201685746510825,0.5669052600860596,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,49820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.07910584052027918,0.03143981010986936,0.0026899770255548157,0.0035935813041260384
2.846651633580526,0.5787587960561117,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,42820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.09672785799434964,0.018210343571052487,0.0026899770255548157,0.0035935813041260384
2.8516904513041177,0.6001013914744059,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,23420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.031119549065022976,0.04138630091049549,0.0026899770255548157,0.0035935813041260384
2.807043711344401,0.5626290639241537,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,72020,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.04924364105994592,0.006049758890772215,0.0026899770255548157,0.0035935813041260384
2.7674711545308432,0.5980443954467773,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,69620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.051247511414339815,0.021007061671196866,0.0026899770255548157,0.0035935813041260384
2.8228978315989175,0.5578796068827311,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,24820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.06320307863841201,0.013707635025528422,0.0026899770255548157,0.0035935813041260384
2.777825673421224,0.613415797551473,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,49420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.10210912940048963,0.03995977222049844,0.0026899770255548157,0.0035935813041260384
2.8220494588216147,0.5808939933776855,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,9820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.12143307509771378,0.04639886413196696,0.0026899770255548157,0.0035935813041260384
2.8886922200520835,0.6177504062652588,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,71820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.11823312574588905,0.059604620821312224,0.0026899770255548157,0.0035935813041260384
2.760454018910726,0.5840322971343994,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,49620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.13070518056296265,0.04001472812808141,0.0026899770255548157,0.0035935813041260384
2.8412596384684243,0.615465005238851,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,7220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.11283611017127083,0.05191575990961869,0.0026899770255548157,0.0035935813041260384
2.956127723058065,0.5669887065887451,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,25220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.08023390781922057,0.011824752825790643,0.0026899770255548157,0.0035935813041260384
2.803333282470703,0.6201126575469971,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,71420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.19753805735936628,0.03701129945749891,0.0026899770255548157,0.0035935813041260384
2.9641069571177163,0.6319274107615153,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,31820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.11688088045174708,0.08194329294545727,0.0026899770255548157,0.0035935813041260384
2.8069540659586587,0.563404401143392,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,1420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.06149210370206688,0.014340677605244174,0.0026899770255548157,0.0035935813041260384
2.836900075276693,0.5660244623819987,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,68220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.1307134763839687,0.06742431231561904,0.0026899770255548157,0.0035935813041260384
2.877572854359945,0.5838290850321451,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,33620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.05580079612590361,0.006103871806169499,0.0026899770255548157,0.0035935813041260384
2.844738165537516,0.689892053604126,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,73620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.03666839325869193,0.05436327882444771,0.0026899770255548157,0.0035935813041260384
2.822035074234009,0.7003498077392578,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,7820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.031419406202374205,0.13855300016295702,0.0026899770255548157,0.0035935813041260384
2.774052381515503,0.5533790588378906,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,16620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.05139672908178867,0.009856782109448237,0.0026899770255548157,0.0035935813041260384
2.9645284016927085,0.6615675290425619,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,64620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.05363034546094299,0.031085735658273436,0.0026899770255548157,0.0035935813041260384
2.8039647738138833,0.6012893517812093,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,76620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.11204272714549122,0.04374243653413553,0.0026899770255548157,0.0035935813041260384
2.7762533823649087,0.5725853443145752,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,18220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.06176484212376211,0.03489378442221093,0.0026899770255548157,0.0035935813041260384
2.8399997552235923,0.5919939676920573,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,65020,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.055903031261130456,0.019188474953547155,0.0026899770255548157,0.0035935813041260384
2.78137477238973,0.6000924905141195,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,10820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.10631527669850821,0.03890005254429039,0.0026899770255548157,0.0035935813041260384
2.834838549296061,0.6062530676523844,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,72820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.12938093250600674,0.048996025183510164,0.0026899770255548157,0.0035935813041260384
2.8966278235117593,0.5859228769938151,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,26220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.15953244030111857,0.014149858096845517,0.0026899770255548157,0.0035935813041260384
2.869778553644816,0.5793097813924154,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,17820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.07556676162828951,0.007314756573999222,0.0026899770255548157,0.0035935813041260384
2.899559577306112,0.5696045557657877,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,75020,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.04211857181304805,0.01984359781326764,0.0026899770255548157,0.0035935813041260384
2.725728988647461,0.5770738124847412,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,5220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.04533028565461294,0.005628082600599921,0.0026899770255548157,0.0035935813041260384
2.8895370165506997,0.6109519799550375,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,19020,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.1529871409870904,0.028236381231345194,0.0026899770255548157,0.0035935813041260384
2.75834329922994,0.610528310139974,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,15420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.018841208294302164,0.07087714248477905,0.0026899770255548157,0.0035935813041260384
2.957145929336548,0.6298182805379232,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,31020,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.1534456208325707,0.0525137718355084,0.0026899770255548157,0.0035935813041260384
2.858210245768229,0.5872990290323893,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,14220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.1238400131804358,0.014449031899265231,0.0026899770255548157,0.0035935813041260384
2.839804251988729,0.6224461396535238,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,62220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.05437435989668929,0.029835724975625814,0.0026899770255548157,0.0035935813041260384
2.8372109731038413,0.6072103182474772,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,12420,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.016703691872009922,0.004319031018413657,0.0026899770255548157,0.0035935813041260384
2.7945433457692466,0.5851629575093588,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,51820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.049345518413868736,0.049140565524488006,0.0026899770255548157,0.0035935813041260384
2.8519570032755532,0.5681396325429281,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,55620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.05863397460056064,0.002838878793724492,0.0026899770255548157,0.0035935813041260384
2.8654915491739907,0.5694833596547445,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,12220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.058733852520136826,0.02856657412766914,0.0026899770255548157,0.0035935813041260384
2.9018895626068115,0.601591428120931,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,11820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.1247054236183474,0.05595253545009923,0.0026899770255548157,0.0035935813041260384
2.8656976222991943,0.5836147467295328,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,60220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.08755231597404194,0.014334985926950252,0.0026899770255548157,0.0035935813041260384
2.8262250423431396,0.5546940962473551,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,21220,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.010281155711564464,0.030412390720172953,0.0026899770255548157,0.0035935813041260384
2.810136318206787,0.601789633433024,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,44620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.046913333248110305,0.03399417712434803,0.0026899770255548157,0.0035935813041260384
2.850783348083496,0.5699077447255453,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,74820,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.17235178789552424,0.01810274642827806,0.0026899770255548157,0.0035935813041260384
2.9066683451334634,0.6621154944101969,0.9294554455445545,0.9495658351208006,gini,12,log2,40,1e-05,3,5,0.0,600,,Pipeline,39620,,,,,,1,0.9314814814814815,0.9479553903345725,0.9312267657992565,0.9545454545454546,0.9256505576208178,0.9461966604823747,0.08144251003555007,0.09093803984148738,0.0026899770255548157,0.0035935813041260384
