mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf__criterion,param_clf__max_depth,param_clf__max_features,param_clf__max_leaf_nodes,param_clf__min_impurity_split,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__min_weight_fraction_leaf,param_clf__n_estimators,param_union__abstractTokenizedAndLemmatized,param_union__abstractTokenizedAndLemmatized__select_chi2__k,param_union__abstractWordCount,param_union__char_ngrams,param_union__titleWordCount,param_union__title_keyword_vector,param_union__title_term_vector,param_union__word_ngrams,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
2.245035250981649,0.45632020632425946,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,3341,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.045521944168843316,0.01965259237915876,0.004142064616947446,0.003103380777909839
2.3024792671203613,0.44408758481343585,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,8881,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.07671509168279003,0.02430392787958664,0.004142064616947446,0.003103380777909839
2.2934537728627524,0.45100967089335126,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,7521,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.10955640176374061,0.02524141431503558,0.004142064616947446,0.003103380777909839
2.1987367471059165,0.43728383382161456,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,11281,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.10624533398121382,0.024662785117050782,0.004142064616947446,0.003103380777909839
2.2501396338144937,0.4329705238342285,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,11001,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.09366562296244114,0.010071981207647109,0.004142064616947446,0.003103380777909839
2.2162182331085205,0.4364809989929199,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,6701,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.031226033140106527,0.00916766865110638,0.004142064616947446,0.003103380777909839
2.3295892079671225,0.44823114077250165,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,13281,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.02533399716719372,0.017750451996998293,0.004142064616947446,0.003103380777909839
2.1877734661102295,0.4222103754679362,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,4361,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.012401202500458298,0.0011600164652210967,0.004142064616947446,0.003103380777909839
2.154193162918091,0.47530309359232586,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,6901,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.06472284854660455,0.010761008877372979,0.004142064616947446,0.003103380777909839
2.270848592122396,0.48063238461812335,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,9041,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.13091600022534858,0.05237242623057974,0.004142064616947446,0.003103380777909839
2.2839840253194175,0.44064029057820636,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,7621,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.1487664320924853,0.00986147224760558,0.004142064616947446,0.003103380777909839
2.1761509577433267,0.4362119833628337,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,13501,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.039529108398017376,0.003133931139174437,0.004142064616947446,0.003103380777909839
2.2592137654622397,0.4962480068206787,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,10401,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.07407164308473396,0.035204704217797214,0.004142064616947446,0.003103380777909839
2.2707231839497886,0.45000656445821124,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,6761,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.13467424378255402,0.02813185135366633,0.004142064616947446,0.003103380777909839
2.2373003164927163,0.4349824587504069,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,2781,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.12101564541671107,0.011174165490189413,0.004142064616947446,0.003103380777909839
2.3552799224853516,0.4864172140757243,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,1,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.06252970441808345,0.07126973829395133,0.004142064616947446,0.003103380777909839
2.3084909121195474,0.4230600992838542,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,5341,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.1807869506860961,0.04008258753665206,0.004142064616947446,0.003103380777909839
2.260326544443766,0.45417261123657227,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,10541,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.07833080721473329,0.02113792704370449,0.004142064616947446,0.003103380777909839
2.2172834078470864,0.5014418760935465,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,4061,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.0993918336769281,0.059389992630653435,0.004142064616947446,0.003103380777909839
2.2516066233317056,0.47956069310506183,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,901,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.14775178748207776,0.05074456858998745,0.004142064616947446,0.003103380777909839
2.1793323357899985,0.4422132174173991,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,9541,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.07348091310499806,0.02472534564025156,0.004142064616947446,0.003103380777909839
2.3434626261393228,0.43834956487019855,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,321,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.13767509546110632,0.032019108825043364,0.004142064616947446,0.003103380777909839
2.2516566117604575,0.493477741877238,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,3061,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.09792107579434879,0.05960280939211557,0.004142064616947446,0.003103380777909839
2.153564691543579,0.4404129981994629,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,181,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.05358774835651411,0.030446209442861614,0.004142064616947446,0.003103380777909839
2.3584518432617188,0.5314962863922119,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,6241,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.22119199399574271,0.048881809055093636,0.004142064616947446,0.003103380777909839
2.1772181193033853,0.43183477719624835,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,13381,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.05707243722362135,0.010739564688912817,0.004142064616947446,0.003103380777909839
2.194003105163574,0.4591512680053711,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,581,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.05882560489324852,0.053090707071994564,0.004142064616947446,0.003103380777909839
2.184156894683838,0.45034074783325195,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,4721,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.08860062149124803,0.02494620215996776,0.004142064616947446,0.003103380777909839
2.313060998916626,0.4562925497690837,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,1821,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.16593957124581712,0.031900766964327504,0.004142064616947446,0.003103380777909839
2.2572542826334634,0.4386657079060872,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,8561,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.15899902742865307,0.02235483457600995,0.004142064616947446,0.003103380777909839
2.24674121538798,0.4622749487559001,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,4221,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.13435421367012165,0.012034813097264148,0.004142064616947446,0.003103380777909839
2.098273992538452,0.4257076581319173,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,13421,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.08735520850433721,0.010725020278144823,0.004142064616947446,0.003103380777909839
2.4159794648488364,0.4373966058095296,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,7981,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.14101885741571704,0.02316618584718283,0.004142064616947446,0.003103380777909839
2.27378257115682,0.4248545964558919,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,461,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.035936553827591027,0.0028662058477920494,0.004142064616947446,0.003103380777909839
2.2546744346618652,0.4259832700093587,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,381,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.052212211090290124,0.004294487689074254,0.004142064616947446,0.003103380777909839
2.276753584543864,0.4189450740814209,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,9841,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.02663492547756463,0.006988687577145975,0.004142064616947446,0.003103380777909839
2.2503565152486167,0.45407946904500324,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,11301,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.06671381101543968,0.04262155972203988,0.004142064616947446,0.003103380777909839
2.2687044938405356,0.4271086057027181,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,7441,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.069036678364011,0.01124005782762182,0.004142064616947446,0.003103380777909839
2.278306802113851,0.42521166801452637,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,9081,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.046486282081122245,0.021603065616175764,0.004142064616947446,0.003103380777909839
2.2377208868662515,0.43698350588480633,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,3601,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.24403251065712436,0.02137012306715708,0.004142064616947446,0.003103380777909839
2.251742680867513,0.45409520467122394,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,4301,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.046101625058181536,0.02654214307951681,0.004142064616947446,0.003103380777909839
2.2883829275767007,0.45678242047627765,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,2401,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.05525754247276654,0.033745340818181,0.004142064616947446,0.003103380777909839
2.267399231592814,0.5035807291666666,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,12921,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.019317418702912804,0.026365065928173403,0.004142064616947446,0.003103380777909839
2.2992798487345376,0.44252816836039227,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,12401,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.16996076722399306,0.02544154669160615,0.004142064616947446,0.003103380777909839
2.3116358121236167,0.4451986948649089,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,8541,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.10327503995372661,0.02511588223711906,0.004142064616947446,0.003103380777909839
2.2969747384389243,0.45116106669108075,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,8141,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.09464751239155883,0.03275698741264294,0.004142064616947446,0.003103380777909839
2.349269469579061,0.5146607557932535,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,6521,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.06804958146796043,0.07349792097518353,0.004142064616947446,0.003103380777909839
2.253883202870687,0.5003411769866943,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,1001,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.0910426460407537,0.06951794956046572,0.004142064616947446,0.003103380777909839
2.2567689418792725,0.4647254943847656,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,12121,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.13581311532348767,0.01673052191052357,0.004142064616947446,0.003103380777909839
2.3272247314453125,0.48142774899800617,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,4421,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.052853584707915784,0.0375427576557385,0.004142064616947446,0.003103380777909839
2.198423465092977,0.44275585810343426,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,7781,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.10137498631919911,0.012580129618675455,0.004142064616947446,0.003103380777909839
2.234809478123983,0.43854467074076336,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,1401,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.05801006560022264,0.03400321972646825,0.004142064616947446,0.003103380777909839
2.308682839075724,0.4638102054595947,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,121,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.11524179810366632,0.049442603130048994,0.004142064616947446,0.003103380777909839
2.1737492879231772,0.4585750897725423,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,4661,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.01824430193983379,0.05530080951270908,0.004142064616947446,0.003103380777909839
2.4145187536875405,0.5431880156199137,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,8461,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.15659641660544177,0.06423621896330503,0.004142064616947446,0.003103380777909839
2.2927101453145347,0.42760451634724933,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,5281,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.08988659562287399,0.005634734858195012,0.004142064616947446,0.003103380777909839
2.321180740992228,0.4540703296661377,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,7661,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.027904320323634952,0.014394913423235546,0.004142064616947446,0.003103380777909839
2.223196347554525,0.4649811585744222,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,13921,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.03699301403614374,0.03002449456551995,0.004142064616947446,0.003103380777909839
2.2748542626698813,0.4377305507659912,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,9701,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.07839820456859745,0.009397579228337748,0.004142064616947446,0.003103380777909839
2.159381945927938,0.4670728047688802,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,5061,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.07501525376714017,0.030567657904663995,0.004142064616947446,0.003103380777909839
2.3459930419921875,0.4356687863667806,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,10081,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.045203453787663404,0.012710827069383002,0.004142064616947446,0.003103380777909839
2.278143882751465,0.4529365698496501,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,841,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.058076398535808656,0.0330279317955453,0.004142064616947446,0.003103380777909839
2.278646151224772,0.4194635550181071,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,10481,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.06105458515734144,0.01093607145220498,0.004142064616947446,0.003103380777909839
2.2173779010772705,0.4215692679087321,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,3461,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.070215976263702,0.006655399554802469,0.004142064616947446,0.003103380777909839
2.1959502696990967,0.4567004044850667,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,8161,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.07375266484640045,0.015071815004714103,0.004142064616947446,0.003103380777909839
2.251765330632528,0.45279328028361004,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,6961,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.10354068247854974,0.02448790409300169,0.004142064616947446,0.003103380777909839
2.2438637415568032,0.4442179203033447,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,13741,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.05883089726445544,0.02970027469096061,0.004142064616947446,0.003103380777909839
2.257781664530436,0.44425400098164874,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,241,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.057283325853425986,0.023632262398308523,0.004142064616947446,0.003103380777909839
2.2914885679880777,0.49074753125508624,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,12821,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.1132526575534795,0.03994510881423297,0.004142064616947446,0.003103380777909839
2.194493611653646,0.4617941379547119,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,3941,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.057388326629203144,0.03550347516783414,0.004142064616947446,0.003103380777909839
2.1641485691070557,0.45055190722147626,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,6941,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.04606790369166494,0.06505533528806853,0.004142064616947446,0.003103380777909839
2.233295440673828,0.4624810218811035,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,13981,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.060232610826212195,0.015225416742344042,0.004142064616947446,0.003103380777909839
2.2664056619008384,0.47963643074035645,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,3961,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.1575810738139544,0.013814028577248418,0.004142064616947446,0.003103380777909839
2.2302920818328857,0.43368077278137207,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,10161,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.059790972714761866,0.039619604842308705,0.004142064616947446,0.003103380777909839
2.3169448375701904,0.4469310442606608,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,12581,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.06617227551631566,0.03459492632709556,0.004142064616947446,0.003103380777909839
2.263167222340902,0.45083077748616535,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,4821,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.03616010122557744,0.0327938857045343,0.004142064616947446,0.003103380777909839
2.5157756010691323,0.5953553517659506,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,11641,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.5260535780440786,0.16276638541055072,0.004142064616947446,0.003103380777909839
3.5837996006011963,0.6855198542277018,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,5441,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.21103252049089916,0.05776950687664331,0.004142064616947446,0.003103380777909839
3.708188851674398,0.6280767917633057,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,13121,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.2800973146295747,0.14879249818428392,0.004142064616947446,0.003103380777909839
2.63516902923584,0.48436689376831055,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,3081,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.5148967513242495,0.024651255238176625,0.004142064616947446,0.003103380777909839
2.251013437906901,0.508253256479899,0.9220297029702971,0.9520395518802317,gini,12,log2,40,1e-05,3,5,0.0,600,Pipeline,11361,,,,,,,1,0.9277777777777778,0.9479553903345725,0.9182156133828996,0.9526901669758813,0.9200743494423792,0.9554730983302412,0.06997434129477553,0.046598847430706365,0.004142064616947446,0.003103380777909839
